id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	UKB_label	UKB_name	ng_anno_label	INTERVAL_label	UKB_name2	UKB_unit	UKB_class	UKB_subclass	UKB_subclass_unit	ng_anno_raw.label	ng_anno_class	ng_anno_subclass	ng_anno_label3	ng_anno_label.no.units	INTERVAL_doc_name	INTERVAL_abbr_to_use	INTERVAL_full_name	UKB_derived	ng_anno_derived
WHRadjBMI	9q2YGJ	ApoB_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.111527245248213	0.108822664998139	0.306199419302927	apob	apob	ApoB	apob	apob	Apolipoprotein B	g/l	Apolipoproteins	Apolipoproteins		Apolipoprotein B (g/l)	Apolipoproteins	Apolipoproteins	Apolipoprotein B (g/l)	Apolipoprotein B	ApoB	ApoB	Apolipoprotein B	no	no
WHRadjBMI	9q2YGJ	ApoB_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.0819908250597528	0.0308241711905491	0.00781517186839536	apob	apob	ApoB	apob	apob	Apolipoprotein B	g/l	Apolipoproteins	Apolipoproteins		Apolipoprotein B (g/l)	Apolipoproteins	Apolipoproteins	Apolipoprotein B (g/l)	Apolipoprotein B	ApoB	ApoB	Apolipoprotein B	no	no
WHRadjBMI	9q2YGJ	ApoB_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.071933893706139	0.0365895948043591	0.0493025559802326	apob	apob	ApoB	apob	apob	Apolipoprotein B	g/l	Apolipoproteins	Apolipoproteins		Apolipoprotein B (g/l)	Apolipoproteins	Apolipoproteins	Apolipoprotein B (g/l)	Apolipoprotein B	ApoB	ApoB	Apolipoprotein B	no	no
WHRadjBMI	9q2YGJ	ApoB_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.0699081697279915	0.0757552137399202	0.356789468279474	apob	apob	ApoB	apob	apob	Apolipoprotein B	g/l	Apolipoproteins	Apolipoproteins		Apolipoprotein B (g/l)	Apolipoproteins	Apolipoproteins	Apolipoprotein B (g/l)	Apolipoprotein B	ApoB	ApoB	Apolipoprotein B	no	no
WHRadjBMI	9TQkWX	GlycA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.1683471129301	0.0924176084093238	0.0694418410951063	glyca	glyca	GlycA	gp	glyca	Glycoprotein acetyls	mmol/l	Inflammation	Inflammation		Glycoprotein acetyls, mainly a1-acid glycoprotein (mmol/l)	Inflammation	Inflammation	Glycoprotein acetyls (mmol/l)	Glycoprotein acetyls	GlycA	GlycA	Glycoprotein acetylation	no	no
WHRadjBMI	9TQkWX	GlycA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.200800557811395	0.0305296909218963	4.79318555033549e-11	glyca	glyca	GlycA	gp	glyca	Glycoprotein acetyls	mmol/l	Inflammation	Inflammation		Glycoprotein acetyls, mainly a1-acid glycoprotein (mmol/l)	Inflammation	Inflammation	Glycoprotein acetyls (mmol/l)	Glycoprotein acetyls	GlycA	GlycA	Glycoprotein acetylation	no	no
WHRadjBMI	9TQkWX	GlycA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.241591661202283	0.0311011438675593	7.97760349150483e-15	glyca	glyca	GlycA	gp	glyca	Glycoprotein acetyls	mmol/l	Inflammation	Inflammation		Glycoprotein acetyls, mainly a1-acid glycoprotein (mmol/l)	Inflammation	Inflammation	Glycoprotein acetyls (mmol/l)	Glycoprotein acetyls	GlycA	GlycA	Glycoprotein acetylation	no	no
WHRadjBMI	9TQkWX	GlycA_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.230305740332427	0.0832150562851385	0.00597175735789848	glyca	glyca	GlycA	gp	glyca	Glycoprotein acetyls	mmol/l	Inflammation	Inflammation		Glycoprotein acetyls, mainly a1-acid glycoprotein (mmol/l)	Inflammation	Inflammation	Glycoprotein acetyls (mmol/l)	Glycoprotein acetyls	GlycA	GlycA	Glycoprotein acetylation	no	no
WHRadjBMI	9UkhAJ	S_LDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.121842643535054	0.113530327421958	0.283975034340279	sldlc	sldlc	S_LDL_C	sldlc	sldlc	Cholesterol in small LDL	mmol/l	Lipoprotein subclasses	Small LDL	average diameter 18.7 nm	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	Total cholesterol	S-LDL-C	S-LDL-C	Total cholesterol in small LDL	no	no
WHRadjBMI	9UkhAJ	S_LDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.0923216204263675	0.0307174770266851	0.00265137692793154	sldlc	sldlc	S_LDL_C	sldlc	sldlc	Cholesterol in small LDL	mmol/l	Lipoprotein subclasses	Small LDL	average diameter 18.7 nm	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	Total cholesterol	S-LDL-C	S-LDL-C	Total cholesterol in small LDL	no	no
WHRadjBMI	9UkhAJ	S_LDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.0817967001510275	0.0381718228133197	0.0321247038170272	sldlc	sldlc	S_LDL_C	sldlc	sldlc	Cholesterol in small LDL	mmol/l	Lipoprotein subclasses	Small LDL	average diameter 18.7 nm	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	Total cholesterol	S-LDL-C	S-LDL-C	Total cholesterol in small LDL	no	no
WHRadjBMI	9UkhAJ	S_LDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.068628427931861	0.0732781253660289	0.349689034372513	sldlc	sldlc	S_LDL_C	sldlc	sldlc	Cholesterol in small LDL	mmol/l	Lipoprotein subclasses	Small LDL	average diameter 18.7 nm	Total cholesterol in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Total cholesterol (mmol/l)	Total cholesterol	S-LDL-C	S-LDL-C	Total cholesterol in small LDL	no	no
WHRadjBMI	9WXfZj	IDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.139837926039615	0.0984420869223978	0.156423956390351	idlce	idlce	IDL_CE	idlce	idlce_	Cholesteryl esters in IDL	mmol/l	Lipoprotein subclasses	IDL	average diameter 28.6 nm	Cholesterol esters in IDL (mmol/l)	Lipoprotein subclasses	IDL	Cholesterol esters (mmol/l)	Cholesterol esters	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL	no	no
WHRadjBMI	9WXfZj	IDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.0852780885380626	0.0292391450311031	0.00353900378072484	idlce	idlce	IDL_CE	idlce	idlce_	Cholesteryl esters in IDL	mmol/l	Lipoprotein subclasses	IDL	average diameter 28.6 nm	Cholesterol esters in IDL (mmol/l)	Lipoprotein subclasses	IDL	Cholesterol esters (mmol/l)	Cholesterol esters	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL	no	no
WHRadjBMI	9WXfZj	IDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	-0.115633603007165	0.0330932494563056	0.000475529301243323	idlce	idlce	IDL_CE	idlce	idlce_	Cholesteryl esters in IDL	mmol/l	Lipoprotein subclasses	IDL	average diameter 28.6 nm	Cholesterol esters in IDL (mmol/l)	Lipoprotein subclasses	IDL	Cholesterol esters (mmol/l)	Cholesterol esters	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL	no	no
WHRadjBMI	9WXfZj	IDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	-0.13004897307593	0.0736166722280792	0.0782418714574894	idlce	idlce	IDL_CE	idlce	idlce_	Cholesteryl esters in IDL	mmol/l	Lipoprotein subclasses	IDL	average diameter 28.6 nm	Cholesterol esters in IDL (mmol/l)	Lipoprotein subclasses	IDL	Cholesterol esters (mmol/l)	Cholesterol esters	IDL-CE_%	IDL-CE_percent	Cholesterol esters to total lipids ratio in IDL	no	no
WHRadjBMI	a8CDXY	TG_by_PG_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.502809528418777	0.108786732661089	5.50203466833122e-06	tgbypg	tgbypg	TG_by_PG	tgpg	tgbypg	Ratio of triglycerides to phosphoglycerides	ratio	Other lipids	Other lipids		Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	Ratio	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides	no	yes
WHRadjBMI	a8CDXY	TG_by_PG_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.292825054100025	0.0302934000039538	4.19267743840977e-22	tgbypg	tgbypg	TG_by_PG	tgpg	tgbypg	Ratio of triglycerides to phosphoglycerides	ratio	Other lipids	Other lipids		Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	Ratio	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides	no	yes
WHRadjBMI	a8CDXY	TG_by_PG_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.389518894244036	0.0366471041336032	2.18645137442739e-26	tgbypg	tgbypg	TG_by_PG	tgpg	tgbypg	Ratio of triglycerides to phosphoglycerides	ratio	Other lipids	Other lipids		Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	Ratio	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides	no	yes
WHRadjBMI	a8CDXY	TG_by_PG_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.227916570854477	0.0944985631756671	0.0164272795551984	tgbypg	tgbypg	TG_by_PG	tgpg	tgbypg	Ratio of triglycerides to phosphoglycerides	ratio	Other lipids	Other lipids		Ratio of triglycerides to phosphoglycerides ratio (%)	Glycerides and phospholipids ratios	Glycerides and phospholipids ratios	Triglycerides phosphoglycerides ratio (%)	Ratio	TG/PG	TGbyPG	Ratio of triglycerides to phosphoglycerides	no	yes
WHRadjBMI	aeojHx	L_HDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.477889250162487	0.0909655850275119	2.71465484924158e-07	lhdlce	lhdlce	L_HDL_CE	lhdlce	lhdlce	Cholesteryl esters in large HDL	mmol/l	Lipoprotein subclasses	Large HDL	average diameter 12.1 nm	Cholesterol esters in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Cholesterol esters (mmol/l)	Cholesterol esters	L-HDL-CE	L-HDL-CE	Cholesterol esters in large HDL	no	no
WHRadjBMI	aeojHx	L_HDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.337577158718785	0.0285541271333733	2.99161941097309e-32	lhdlce	lhdlce	L_HDL_CE	lhdlce	lhdlce	Cholesteryl esters in large HDL	mmol/l	Lipoprotein subclasses	Large HDL	average diameter 12.1 nm	Cholesterol esters in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Cholesterol esters (mmol/l)	Cholesterol esters	L-HDL-CE	L-HDL-CE	Cholesterol esters in large HDL	no	no
WHRadjBMI	aeojHx	L_HDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	-0.384530604460152	0.0306331585544144	3.83905089243813e-36	lhdlce	lhdlce	L_HDL_CE	lhdlce	lhdlce	Cholesteryl esters in large HDL	mmol/l	Lipoprotein subclasses	Large HDL	average diameter 12.1 nm	Cholesterol esters in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Cholesterol esters (mmol/l)	Cholesterol esters	L-HDL-CE	L-HDL-CE	Cholesterol esters in large HDL	no	no
WHRadjBMI	aeojHx	L_HDL_CE_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	-0.192592332605951	0.103463488598793	0.0635857599515853	lhdlce	lhdlce	L_HDL_CE	lhdlce	lhdlce	Cholesteryl esters in large HDL	mmol/l	Lipoprotein subclasses	Large HDL	average diameter 12.1 nm	Cholesterol esters in large HDL (mmol/l)	Lipoprotein subclasses	Large HDL	Cholesterol esters (mmol/l)	Cholesterol esters	L-HDL-CE	L-HDL-CE	Cholesterol esters in large HDL	no	no
WHRadjBMI	Ahd426	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.468251520119893	0.114998258293216	5.87269105265005e-05	xlvldlp	xlvldlp	XL_VLDL_P	xlvldlp	xlvldlp	Concentration of very large VLDL particles	mmol/l	Lipoprotein subclasses	Very large VLDL	average diameter 64 nm	Concentration of very large VLDL particles (mol/l)	Lipoprotein subclasses	Very large VLDL	Particle concentration (mol/l)	Particle concentration	XL-VLDL-P	XL-VLDL-P	Concentration of very large VLDL particles	no	no
WHRadjBMI	Ahd426	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.282488519430925	0.0312021129021447	1.38449890783605e-19	xlvldlp	xlvldlp	XL_VLDL_P	xlvldlp	xlvldlp	Concentration of very large VLDL particles	mmol/l	Lipoprotein subclasses	Very large VLDL	average diameter 64 nm	Concentration of very large VLDL particles (mol/l)	Lipoprotein subclasses	Very large VLDL	Particle concentration (mol/l)	Particle concentration	XL-VLDL-P	XL-VLDL-P	Concentration of very large VLDL particles	no	no
WHRadjBMI	Ahd426	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.37333328898437	0.0387133878426208	5.23615601704018e-22	xlvldlp	xlvldlp	XL_VLDL_P	xlvldlp	xlvldlp	Concentration of very large VLDL particles	mmol/l	Lipoprotein subclasses	Very large VLDL	average diameter 64 nm	Concentration of very large VLDL particles (mol/l)	Lipoprotein subclasses	Very large VLDL	Particle concentration (mol/l)	Particle concentration	XL-VLDL-P	XL-VLDL-P	Concentration of very large VLDL particles	no	no
WHRadjBMI	Ahd426	XL_VLDL_P_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.201230075693366	0.0947976237405731	0.0345342120166325	xlvldlp	xlvldlp	XL_VLDL_P	xlvldlp	xlvldlp	Concentration of very large VLDL particles	mmol/l	Lipoprotein subclasses	Very large VLDL	average diameter 64 nm	Concentration of very large VLDL particles (mol/l)	Lipoprotein subclasses	Very large VLDL	Particle concentration (mol/l)	Particle concentration	XL-VLDL-P	XL-VLDL-P	Concentration of very large VLDL particles	no	no
WHRadjBMI	AIHdSd	Remnant_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.0713457170593286	0.101244979941001	0.48151470313545	remnantc	remnantc	Remnant_C	remnantc	remnantc	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	mmol/l	Cholesterol	Cholesterol		Remnant cholesterol (non-HDL, non-LDL -cholesterol) (mmol/l)	Cholesterol	Cholesterol	Remnant cholesterol (mmol/l)	Remnant C	Remnant-C	Remnant-C	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	no	no
WHRadjBMI	AIHdSd	Remnant_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.0599234093306148	0.0304717653951582	0.0492382969983288	remnantc	remnantc	Remnant_C	remnantc	remnantc	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	mmol/l	Cholesterol	Cholesterol		Remnant cholesterol (non-HDL, non-LDL -cholesterol) (mmol/l)	Cholesterol	Cholesterol	Remnant cholesterol (mmol/l)	Remnant C	Remnant-C	Remnant-C	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	no	no
WHRadjBMI	AIHdSd	Remnant_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.0533656491478994	0.0340345506044465	0.116884740565236	remnantc	remnantc	Remnant_C	remnantc	remnantc	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	mmol/l	Cholesterol	Cholesterol		Remnant cholesterol (non-HDL, non-LDL -cholesterol) (mmol/l)	Cholesterol	Cholesterol	Remnant cholesterol (mmol/l)	Remnant C	Remnant-C	Remnant-C	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	no	no
WHRadjBMI	AIHdSd	Remnant_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.0350294560157849	0.0750696750960334	0.641081140022941	remnantc	remnantc	Remnant_C	remnantc	remnantc	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	mmol/l	Cholesterol	Cholesterol		Remnant cholesterol (non-HDL, non-LDL -cholesterol) (mmol/l)	Cholesterol	Cholesterol	Remnant cholesterol (mmol/l)	Remnant C	Remnant-C	Remnant-C	Remnant cholesterol (non-HDL, non-LDL -cholesterol)	no	no
WHRadjBMI	ALCJHO	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.302015934743805	0.108919892684982	0.00587987260821399	svldlcpct	svldlcpct	S_VLDL_C_pct	svldlcpct	svldlc_	Cholesterol to total lipids ratio in small VLDL	%	Relative lipoprotein lipid concentrations	Small VLDL ratios		Total cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Total cholesterol to total lipid ratio (%)	Ratio	S-VLDL-C_%	S-VLDL-C_percent	Total cholesterol to total lipids ratio in small VLDL	yes	yes
WHRadjBMI	ALCJHO	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.191118826157174	0.0285759964528868	2.26102616962628e-11	svldlcpct	svldlcpct	S_VLDL_C_pct	svldlcpct	svldlc_	Cholesterol to total lipids ratio in small VLDL	%	Relative lipoprotein lipid concentrations	Small VLDL ratios		Total cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Total cholesterol to total lipid ratio (%)	Ratio	S-VLDL-C_%	S-VLDL-C_percent	Total cholesterol to total lipids ratio in small VLDL	yes	yes
WHRadjBMI	ALCJHO	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	-0.242530334694003	0.0366340962450106	3.58362905844109e-11	svldlcpct	svldlcpct	S_VLDL_C_pct	svldlcpct	svldlc_	Cholesterol to total lipids ratio in small VLDL	%	Relative lipoprotein lipid concentrations	Small VLDL ratios		Total cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Total cholesterol to total lipid ratio (%)	Ratio	S-VLDL-C_%	S-VLDL-C_percent	Total cholesterol to total lipids ratio in small VLDL	yes	yes
WHRadjBMI	ALCJHO	S_VLDL_C_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	-0.241252061195207	0.0972875114103215	0.0136540956742401	svldlcpct	svldlcpct	S_VLDL_C_pct	svldlcpct	svldlc_	Cholesterol to total lipids ratio in small VLDL	%	Relative lipoprotein lipid concentrations	Small VLDL ratios		Total cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Total cholesterol to total lipid ratio (%)	Ratio	S-VLDL-C_%	S-VLDL-C_percent	Total cholesterol to total lipids ratio in small VLDL	yes	yes
WHRadjBMI	amXI50	L_VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	0.410482761973016	0.112616854504727	0.000311553837569056	lvldlc	lvldlc	L_VLDL_C	lvldlc	lvldlc	Cholesterol in large VLDL	mmol/l	Lipoprotein subclasses	Large VLDL	average diameter 53.6 nm	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	Total cholesterol	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL	no	no
WHRadjBMI	amXI50	L_VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	0.261031452135068	0.0310594894653761	4.30635506317557e-17	lvldlc	lvldlc	L_VLDL_C	lvldlc	lvldlc	Cholesterol in large VLDL	mmol/l	Lipoprotein subclasses	Large VLDL	average diameter 53.6 nm	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	Total cholesterol	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL	no	no
WHRadjBMI	amXI50	L_VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	0.328695010053165	0.03789727208984	4.1971572075588e-18	lvldlc	lvldlc	L_VLDL_C	lvldlc	lvldlc	Cholesterol in large VLDL	mmol/l	Lipoprotein subclasses	Large VLDL	average diameter 53.6 nm	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	Total cholesterol	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL	no	no
WHRadjBMI	amXI50	L_VLDL_C_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	0.217484497148264	0.101183974607263	0.0323431953546237	lvldlc	lvldlc	L_VLDL_C	lvldlc	lvldlc	Cholesterol in large VLDL	mmol/l	Lipoprotein subclasses	Large VLDL	average diameter 53.6 nm	Total cholesterol in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Total cholesterol (mmol/l)	Total cholesterol	L-VLDL-C	L-VLDL-C	Total cholesterol in large VLDL	no	no
WHRadjBMI	AThf1x	M_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	MR Egger	325	-0.357016254302237	0.0800182912827807	1.1243699264827e-05	mhdlfcpct	mhdlfcpct	M_HDL_FC_pct	mhdlfcpct	mhdlfc_	Free cholesterol to total lipids ratio in medium HDL	%	Relative lipoprotein lipid concentrations	Medium HDL ratios		Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL	yes	yes
WHRadjBMI	AThf1x	M_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted median	325	-0.276710428809518	0.0263141767398463	7.3181666874788e-26	mhdlfcpct	mhdlfcpct	M_HDL_FC_pct	mhdlfcpct	mhdlfc_	Free cholesterol to total lipids ratio in medium HDL	%	Relative lipoprotein lipid concentrations	Medium HDL ratios		Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL	yes	yes
WHRadjBMI	AThf1x	M_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Inverse variance weighted (multiplicative random effects)	325	-0.298430939721046	0.0269211928817415	1.47765592540275e-28	mhdlfcpct	mhdlfcpct	M_HDL_FC_pct	mhdlfcpct	mhdlfc_	Free cholesterol to total lipids ratio in medium HDL	%	Relative lipoprotein lipid concentrations	Medium HDL ratios		Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL	yes	yes
WHRadjBMI	AThf1x	M_HDL_FC_pct_int.imputed.txt_adiposity_instruments.txt	WHRadjBMI	Weighted mode	325	-0.243893464957791	0.120338459329945	0.0435087827487	mhdlfcpct	mhdlfcpct	M_HDL_FC_pct	mhdlfcpct	mhdlfc_	Free cholesterol to total lipids ratio in medium HDL	%	Relative lipoprotein lipid concentrations	Medium HDL ratios		Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	Ratio	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL	yes	yes
